2215,0345468392
1317,0312305060
2411,0743493540
2412,0821770594
2413,0310466628
2248,0446363510
2414,037329168X
2262,0440206707
1110,0425144569
2412,0821764462
1592,0451204948
58,0486290492
858,156619301X
2415,0060175966
146,0399144137
2416,0743436741
368,0330352253
253,0609600567
2417,0786404019
2418,034545104X
2419,0394756827
2420,0300069049
2421,0300069049
8,0399146431
2422,0312186754
872,0312876513
2423,080901548X
2424,080901548X
2425,080901548X
2426,080901548X
2427,0803287100
2428,0879520388
2429,0520077806
2430,0295955252
2431,0824811720
1759,0385482388
2432,0312275560
2433,0820319627
2434,0820319627
2435,0820319627
2436,0767901266
2437,0385470142
2438,0870238566
2439,0870238566
2440,0870238566
2441,0870238566
2442,1558850481
2443,0679733760
2444,0395874653
8,0399141146
1567,0375706771
2445,0451525078
2446,0679722319
2447,0553213601
2448,0553213601
1123,0679745580
2449,0679741410
2450,0679729259
2451,0679729259
2452,0679729259
26,0452260116
872,0812533550
567,0020442602
1696,0312978367
2453,038079893X
2454,038079893X
1294,0061098019
2455,0061098019
2456,0425177696
1890,0812517725
257,0380818191
2457,9721013412
2360,074346771X
2458,0399134883
2459,0316037443
2460,0316037443
2461,1878067745
61,0399138749
2462,0571069134
2463,0811816583
2464,0811816583
2465,1588512681
1354,1573228745
2466,0446528757
1309,0451191145
1955,0136714897
721,0689823517
2467,0689823517
2468,0875093663
2410,0671510126
2469,0671510126
842,0440403278
887,0803722907
464,0060987561
2470,0842314296
2471,1880089858
626,0312265867
2472,055328424X
2473,0373250290
2474,1844262553
2475,3442411580
2476,3548600867
1698,3596124166
2477,3596124166
2478,3257227809
181,344244392X
2479,344244392X
2480,3546001575
2481,3546001575
323,0525945172
2482,3462029916
2483,3423203668
2484,3423203668
2483,3423204206
2484,3423204206
1368,0152008772
1285,0312150601
2485,0671899619
60,0061099694
129,0446603309
253,0345302745
1189,0671881957
2486,0786881852
2487,0310240972
1360,0440170370
290,034524575X
1620,0345413873
551,0380726262
1189,0671881965
1189,0671881981
1189,0671881930
1189,0671881949
2488,0590419293
123,0671896768
746,0064410129
747,0064410129
2489,0064410129
2490,0553267736
2491,055325636X
2492,0553254723
2493,0553254723
1868,0553801309
2494,0445210214
1389,0375719350
2495,0345334302
2496,0345334302
2497,0380773945
2498,0345373413
253,0345348176
2499,0679802614
2230,0590428098
2500,0671702920
2501,0380757893
1292,0440400759
2502,0590414976
1317,0684874318
1010,037570387X
2503,0451452925
2504,0451452925
1515,1559029838
2505,0590414658
1189,0671674919
2506,0441048862
2507,0553271547
2508,0553272004
2509,0451450787
2509,0451450876
2509,0451450825
2510,0451452542
2511,0451453026
430,0451453026
2509,0451453727
2510,0451453697
2512,0451453700
2513,0451456998
859,0451459954
2514,0451457471
2515,0451453689
2516,0451457374
2517,0451451899
2511,0451451996
2518,0451453719
2515,0451452380
2513,0451458397
2514,0451458184
2519,0399143815
2520,0441004911
1687,0671578375
2521,0440234948
2522,0671023187
2523,0395390338
2524,0395390338
2525,0395390338
2526,0679746048
867,0684803143
866,0451459245
2527,0743417720
176,0446610100
2528,1857027795
232,0440216745
888,3453151720
2529,344242979X
2530,344242979X
2531,3423241012
1192,3423202343
626,0312966970
2532,0671730177
2533,0671568485
2534,0345352238
433,0345334310
2535,0671876937
2535,0671876015
188,0812533666
2536,0893757837
2537,1575663104
2538,0679766758
2539,0874869226
2540,0967224918
2541,3492215416
2542,3499431009
2543,3499431009
2544,3442440246
2545,3746618959
2546,3746618959
2547,3257228449
2548,3570204758
2549,3548680291
2550,3442450144
2551,3442450144
2552,3442727758
2553,3442727758
2554,3426620685
2555,3596505429
2556,0307100227
2557,0886251788
2558,1590383141
2559,0061066591
2224,0671522728
2560,0816735786
2561,0689835752
2562,0152017976
2562,0152017984
2563,3596271088
2563,3596270952
2564,3596270952
2565,3596270952
367,0394577736
1795,0151104506
2566,0425175006
2567,0345426274
2568,0425186857
1746,0671003518
369,051512317X
369,0515114693
2569,0060507403
959,0679767398
2570,0679767398
58,0553212761
1360,0425174468
1360,044012929X
351,0345367421
2571,0060004533
1356,0380002930
2572,080215185X
2573,080215185X
2574,0718143043
1013,0670858722
163,0486280489
182,0486280489
2575,3821829494
2576,0312876912
94,0684148579
2577,0553562967
2578,0446363170
248,0804110379
248,0449003183
248,044920474X
248,0449244970
248,0449210952
626,0312971346
337,0399147101
2579,0449146383
2580,0446603066
2581,0446603821
2579,0449149374
1160,0553378260
2582,1556614438
872,0312850581
2583,0140280553
683,0930031067
364,0060958022
2584,0385474016
2585,0380804700
2586,0500280673
2587,048640076X
2588,0349109931
2589,156245191X
2590,0140124497
2591,0553210114
2592,0553210114
2593,0553210114
1089,0156658992
1608,037550334X
2594,3518396005
1724,3499123665
2595,3548603203
2596,3548603203
1716,2253057835
2597,2253057835
2598,2253057835
2599,2020482363
2600,2264027754
2601,2264027754
2602,2264032189
240,052594527X
847,3257204833
2603,3257204833
2604,3596156963
712,3596122279
1051,3404141970
2605,0029281113
2606,0517559552
2607,0345338545
2608,0375701044
2609,0316158720
1097,0007154615
1749,0375412824
2610,1558743669
2611,084236661X
2612,0708842100
1421,059045367X
1421,0590453661
2613,059042761X
2614,0385721617
1463,0694013226
2615,0694013226
2174,0441005764
133,0553582135
970,0671034065
160,0451410777
2616,0345418832
2617,0671026801
2618,0671024051
2619,0684869829
132,0399147772
1617,0440237416
284,0439101336
826,0439101336
562,0399147284
62,0684832380
184,039914210X
1996,0380730359
2620,0374166560
143,0451150635
2621,3596132762
2622,3492225926
2623,3492225926
2624,006018700X
2625,0684836483
2626,0571174450
2627,0312848846
2628,0442043244
1040,0880381736
1041,0880381736
1465,0767907817
713,0385720106
1107,0553208845
2629,0553208845
1845,0064400581
2630,0064400581
2631,0571142745
2632,0898861780
2633,1586480456
2634,030681188X
2635,0688155022
2636,088064219X
2637,088064219X
2638,088064219X
479,1904095399
2639,0743204158
2640,0310225116
2641,0800758358
2642,0385050755
2643,0842329218
2644,0072430958
2645,0072430958
567,0684823780
966,1576738442
2646,0449219283
2647,0553574965
542,0440225698
25,0440221471
2648,0394541545
742,0877958920
2649,0440235758
2650,0743216458
1618,0061007129
605,0886773784
2651,0440228204
2652,0883657635
146,0425143325
146,0425180964
2653,0812520793
2654,0312109393
2655,0399148019
2656,0373063121
401,0140620869
1160,0553801589
373,0743411250
95,0590129988
2657,0590129988
535,0375700684
2658,0375700684
535,0375700692
2658,0375700692
2659,0312955510
795,0345396537
2660,0452272092
2661,3518383620
2662,3518383620
2663,3518383620
2664,3499262967
2665,3407808836
2666,3407808836
2667,3423085711
143,3453159926
2668,3453159926
2669,3499137909
2670,3499137909
2671,0747563721
2672,0451518845
248,0441009700
2673,0345395190
2674,0553265571
397,0451521285
2675,0451521285
2676,0812566351
151,0060502258
1747,0440911710
2677,0140298444
2678,0395869463
788,0064407721
2679,0684859785
2680,0156806479
2118,0553266055
2681,0345441443
2682,0802132952
2683,0441535771
1296,0812552989
397,0451521358
2684,0451521358
2685,0140089365
2686,0451455126
2687,0451455126
128,0451455126
2688,0451455126
2689,038072345X
2690,1580173144
78,0671025570
42,0553274864
2691,0553274864
2692,1888604182
2693,0805064362
2694,0330336215
257,0061020710
389,0440204887
732,0345339681
1116,0812572297
1531,0345272579
143,0385199570
2695,0156007568
2696,0156007568
2697,3426776545
2698,3404701704
2699,3404701704
2700,3404701704
2701,3404701704
2483,3423205202
2484,3423205202
25,3453169247
2702,3442541751
2483,3423202947
2703,3423202947
2704,3423202947
1172,0374332657
2705,0553298496
2705,0553255371
904,0451528018
248,0451528018
68,0842321942
67,0842321942
68,0842321934
67,0842321934
1740,1562475878
1740,1562475193
596,0590997262
596,0590997297
596,0590762613
596,0590213040
2203,0439061652
2706,0439061652
2707,1584851651
2708,1584851651
274,0141304707
2709,0679866957
2710,0679866957
2711,059048575X
2712,059048575X
2713,059048575X
2714,044048474X
1292,044048474X
2715,1568657803
2716,0140309578
2717,0140309578
2718,0140309578
1808,0671028049
2719,0671019805
2203,0671016954
2720,0671019791
1189,044809553X
2721,0671023810
2722,1561565601
1189,0448095548
1740,1584850167
2723,1584850167
2724,1584850167
2725,1562470752
2726,1562470752
1740,1562470043
2727,1562470043
1740,1562475150
2728,1562475150
2729,1562475150
2232,0590448250
1959,0590386042
1292,0590386042
2730,0590386042
2731,0590386042
2732,0877191174
2733,0689817215
2720,0671015192
2721,0671024272
410,3453025423
2734,0553141406
1691,0517580497
188,0312863403
2735,086547642X
18,1558744630
19,1558744630
1642,1558744630
2736,0140380361
2737,0140380361
41,0394588169
780,0316143464
542,0385336322
1360,038533348X
1259,0553294385
2738,1573222623
18,1558746161
19,1558746161
1642,1558746161
2739,0553583867
415,0553214225
2740,0394569962
2741,0553568914
433,0671721291
605,0671721291
1620,0553563521
1620,055357230X
63,0399142282
2742,0140193383
2743,1890159018
2744,1890159018
1259,0446670626
1047,0446670626
2745,0590429892
2746,0782123813
2747,0782123813
2748,0782123813
2746,0782125352
2749,1561703249
1890,0812513711
81,0671004107
1183,0553213539
2750,9681905202
1724,0449200396
2751,0425173615
2752,0684186454
2753,006016185X
2754,006016185X
2755,0800730364
2756,0671766821
2757,0671766821
988,0671683993
83,0425098680
1000,0553245694
2758,0874775639
2759,0060907215
2760,0385302274
887,0670873683
633,0425168700
253,0375704906
666,0020519001
2761,0345426029
1627,0060973277
2762,0439064872
1817,0439064872
2763,0679751602
389,0688127169
2764,9722110195
2765,0714832529
1292,0440784743
818,0812551532
2766,1573247022
2767,1573247022
1309,0451132157
2768,055315754X
2769,0312263449
2770,0060904453
2771,0671734547
2772,0671734547
2576,0812580354
26,1400076218
1190,1573226106
2773,0373263678
2672,0553211404
2774,0679447393
2775,0380718650
2776,0373263953
184,0515102652
1084,0312263996
233,1400032717
2777,0595315070
2778,0595315070
2779,1594200106
2780,1594200106
2781,1589880013
2782,0553250515
212,0374100128
26,0452283868
1793,0446610380
56,0061097314
2783,074325547X
2784,158988003X
2785,158988003X
2786,1573222453
202,0140119906
1316,0140119906
2787,0395873347
2577,0446677426
2788,0446677426
2789,0393308839
2790,0393308839
2791,0393308839
2792,0451524039
2793,0451524039
2794,0451524039
2795,0060548533
2796,1885266480
2797,0060987049
2798,0571169341
56,0060504080
2799,0679749861
1044,0684853701
2800,0374521409
2450,0140445277
2801,0140445277
1243,0684831546
1389,0345404475
2802,0375404929
408,0684857820
274,0140051317
1064,0553291890
2803,0586213333
2804,2080707590
2805,2715223528
2806,2246567610
2807,2253153427
425,2883531714
2808,2266083309
2809,2266083309
2810,2070383326
2811,2290045799
2812,2264010991
2813,2264010991
2648,0449207331
2814,0449207331
2815,0060092645
2816,0451207378
1353,0061031755
266,0812551583
2817,0743410653
2531,0684864711
2818,1582430748
2819,0684846861
2820,0743200349
2821,0761521097
2822,0761521097
2823,0446674109
2824,0849937361
2825,0140124373
2826,1853811262
143,0450411435
2827,0749309636
253,0375704973
532,034543059X
2828,037541309X
2829,037541309X
2830,0752848011
2831,1580083412
2832,0140236716
2833,0380973499
2834,0380973499
2835,0380973499
2650,0684867184
2836,031224116X
2837,0385319622
2838,1557507422
2839,1557507422
2840,1853673110
2841,0917298551
2842,0891415947
2843,0804100039
2844,0440236304
2650,0440236304
2845,0060937114
2846,0060183527
2847,081288518X
2848,038549565X
2849,0743201981
2850,0767908244
2650,0743203399
2851,0688158943
274,0140018328
2852,0515100072
564,0553579606
2853,0553282069
1259,0385177259
2854,0373201451
2855,0373201451
2856,0373201451
132,0061013439
2857,0553080237
1620,0679459596
2858,0393038173
1114,0553578901
2859,0446605786
2860,0609609068
2861,0500011931
2862,0531150259
2863,0805205454
2864,0425193896
2681,0345382846
2865,0312115067
1796,0345413938
1977,0345283945
2866,0060934239
2415,006099486X
2867,0306809893
2868,0060185430
2869,0060987383
2870,0306811596
306,0306811596
2871,0789410842
2872,068485080X
2873,0684841347
2874,1567310265
2875,1567310265
2876,044652087X
2877,044652087X
2878,0878911774
2879,0878911774
2880,0060176628
143,0670855030
62,0517064626
62,0684810387
2881,0931580439
2882,0931580439
2883,0931580439
62,0440183057
2884,0380709333
137,0671769200
1275,0884042642
1568,0671250671
2885,0553067966
2886,0440507294
84,0553212141
2887,0671602705
2888,0843946385
2889,0439978238
245,0743200985
61,0425118703
2890,9510236756
2891,0349100136
2892,0349100136
2893,0349100136
2894,2070367622
2895,0811802981
403,0486415910
182,0486415910
484,0380792737
2896,1877856916
2897,0571200435
2898,0446604763
1776,0446604763
265,0060516283
2899,1590210301
2900,1573245216
1930,1567313671
2901,1878424424
242,0553109839
2902,0316639842
2903,0140296409
2904,3442442354
2293,3442442354
1554,0451192613
2905,0451138481
2906,0670891576
139,0395264758
954,3442431875
2907,3442431875
1485,0140259112
2908,0439339170
573,0375401598
1696,0553106678
533,0684802988
152,0061000043
397,0312055145
2909,0312055145
2910,0060617225
2698,0060617225
2911,0060617225
2912,1558214291
2913,0349100373
2914,0340542667
1259,0380699176
2915,0380699176
86,0380699176
788,0151006725
2916,0525946241
2917,0394751043
2918,2070388425
2918,2070427110
2919,2221081722
2920,2070388905
2920,2070756319
2921,2253138916
1222,0553263579
2922,0441007015
1691,0553289411
433,0553258559
2923,0394717406
2924,0141300272
2925,0141300272
2926,9500418606
2927,0316588032
2928,0671892479
2687,0060011912
1991,044661064X
2929,0553211803
2930,1551666839
1359,0374526893
2931,1583940634
2932,0805060200
2124,0312872402
2124,0312872399
2124,0765342987
2933,0451456726
2933,0451456718
2933,0451456734
2934,0571154913
2935,0446530522
1718,0330327917
2936,0786004886
2937,0446674346
2938,0060092963
2245,0060517611
2939,0553802550
2940,0425192695
2941,0760704767
2278,0760704767
397,0671468464
2942,0440241286
415,002026478X
2943,0743407148
1239,0345447840
2932,0312977360
2944,0312992203
2945,0312089449
2946,096558383X
2947,096558383X
2948,096558383X
2949,0140094903
900,034541103X
2950,0345425286
2951,0688179053
2952,0451201507
2953,0380760975
2954,0553569791
410,038000772X
535,044661193X
2955,0446401617
1160,0345428196
1696,0553208799
2956,0821767747
1490,0446512923
2957,0060955406
2958,0380793059
1172,0440419468
10,0446359866
888,0446602612
130,0446612790
737,0446612790
872,0671676253
2959,0671676253
130,0446606383
955,0553213148
1415,0380725584
1416,0380725584
2960,0679401032
2960,0394580567
2960,0394571029
337,0440128994
2961,0590455761
10,0446365505
397,0671531409
2020,002542730X
2960,0804111898
2962,0802132154
2963,0025473905
2964,0025473905
554,0451203895
1259,0345309014
1259,0345308999
1259,0345309006
2800,0553272535
2965,0553272535
2966,0553272535
912,0445406488
2967,0451209710
866,0312865031
2968,089190672X
2969,0449219631
904,0425104052
2970,0425181464
64,0425181464
2971,0515090298
2972,0345438353
2973,0060298774
248,0449212858
961,0812505018
405,0671888021
2974,0671888021
2975,0451458125
1312,0553213377
2976,0553213377
2977,0142002054
72,067150987X
1064,0345347951
94,0425037827
1444,0553574353
2978,0553574353
433,0553142046
2979,0786889527
1040,0441006345
605,0671721380
2980,0671721380
2981,0446356018
1064,0446356018
2982,067174139X
433,0399136487
2983,0671720139
973,039480001X
1000,0345273303
2984,0446365661
2985,0749930888
1266,0440201101
951,1857022424
2986,1561383619
1001,068484477X
2987,0393317552
143,0684853515
143,0375504397
579,0375504397
240,0452283205
2988,0374524912
780,0316779237
2989,0875427324
25,0385421982
847,0892962275
2990,0393040135
139,0679402470
2991,055344171X
2992,0733801862
2993,0733801862
392,0875421180
1620,055308013X
58,0460872125
2994,0460872125
2995,2020606291
1259,0345311965
143,0451139739
189,0553236202
340,038072975X
2996,1885167172
2997,0452261589
2998,0374230072
1795,014006690X
2999,0060975210
3000,0374521352
3001,0374521352
3002,0226424197
3003,0316085251
3004,0874771641
1482,0451185560
3005,1853260401
3006,0773760555
1691,0553250531
1691,0553148001
3007,1579542085
433,0671720414
2298,0671720414
433,0345275675
3008,024189865X
3009,0773671358
3010,0773671358
3011,0553284460
25,0440213525
143,0451188462
188,034525855X
433,0441135560
3012,3789131202
3013,0195103793
3014,0195103793
3015,0816303630
3016,0811807282
1209,0671019449
3017,0152105328
3018,0152105328
3019,0152105328
2489,0060283122
1816,0439136350
1817,0439136350
1206,0671028367
3020,0028642333
3021,0440235642
3022,0330486705
3023,0670881872
542,0440111811
258,0064400557
3024,0064400557
259,0064400557
3025,067166607X
3026,0312870582
1608,3423123222
3027,3453064038
3028,3404122631
3029,3596134153
3030,3596134153
25,3453061187
3031,3453061187
3032,3423107421
3033,3423107421
3034,3453161394
3035,3579007335
3036,3579007335
3037,3257229372
3038,3257229372
3039,3453088530
3040,3453088530
3041,3453088530
410,345305136X
3042,3257224974
3043,3257224974
3044,3404139674
3045,3404139674
3046,3442353793
1142,3442353793
3047,3596129397
3048,3548257623
3049,3746613531
3049,3746618169
3050,9972847012
3051,9582700319
3052,3257228031
912,3548248845
3053,3548248845
1018,3446178694
1019,3446178694
3054,3453198840
3055,3453198840
2390,3404147294
3056,3746619394
2547,3426619857
3057,3499233045
3058,3404142624
3059,051604642X
3060,0380803151
3061,0553568728
1433,0553297988
3062,0671654209
3063,0671654209
3064,0671654209
1275,0884046818
3065,0345289072
3066,0671720406
2214,0345379802
3067,0886778697
2192,0743435346
3068,0743435346
3069,0743435346
1589,0679448594
94,0345313577
62,0671867172
2751,0425189104
3070,0061030635
237,0446613436
238,0449006530
132,006109157X
542,0440221315
129,0553576011
3071,0451205294
436,0345444892
237,0446527785
436,0375500685
3072,0375503218
3073,0755310047
3074,0752851950
3075,0747257574
3076,056353723X
3077,185326041X
1547,0312272057
2478,0142003190
3078,042518336X
2762,0613329740
1816,0613325419
3079,0613325419
268,156389470X
3080,156389470X
3081,0439551234
3082,058253531X
1499,0836218353
3083,2842772032
1499,0836204387
3084,0345441435
3085,0812504755
3086,0836217225
3087,0030181011
621,0064407055
1765,0553262505
3088,0689710887
3088,0689710879
3089,0689710879
3088,0020427859
597,031286258X
3086,0836217616
1156,0316107018
3067,0886777828
1073,0441068804
1073,0141309814
1087,0679032983
1858,0679408835
408,0316096199
1023,0689829655
438,059045899X
439,059045899X
3090,0385238614
3091,0758201605
3092,1561384755
3093,1561384755
3094,1561384755
3095,1562820575
3096,1562820575
3097,185854176X
3098,185854176X
3099,0786830425
3100,0786830425
260,088101270X
3101,0881012718
3102,0881012718
3103,0312272782
3104,044022831X
3105,1590522265
3106,1551669307
3107,060980202X
3108,0698113950
3109,043944246X
3110,043944246X
3111,0060954884
3112,0743422961
3113,0525946780
3114,1558534172
3115,0609807919
862,0060532149
3116,081296683X
3117,188517182X
3118,0820319198
3119,0446520829
2473,0373250525
3120,0811802272
3121,0811802272
3122,1871512417
714,042515517X
3123,037322348X
3124,0393317382
3125,0375713751
3126,0312272766
3127,0446526479
3128,068985546X
3128,0689855451
3129,0140240209
3130,0764525662
3131,0679771492
3132,0130743038
3133,1856273296
68,0842343253
67,0842343253
3134,0201406462
3135,1895636337
1155,0140131566
632,0446521442
3136,0062515802
2137,0684859777
2137,0684859769
3137,0609807080
3138,1556522126
542,0440224845
1592,0671864173
3139,0060959428
369,0373079613
62,0440200989
62,0671568175
1012,0449221504
129,0446607193
1090,0671705091
2245,0505522675
3140,0515124656
369,0373484003
531,0451198506
542,0440223237
973,0679882820
3141,0399226907
18,1558747109
19,1558747109
3142,1558747109
3143,1558747109
246,0786884142
3144,0767905385
3145,0767905385
137,0671793551
3146,0553574302
3147,0440211263
1696,0553260111
3148,0380775840
973,0394900014
3149,0894803123
3150,0894803123
3151,0894803123
2237,0440225892
2237,0440236371
3152,1551660261
1191,1551665638
3153,0553575007
3153,0553563343
3154,0943233941
3155,0694014532
936,0743411439
1094,0553347233
3156,0385152922
3157,0767900383
3158,0786889055
2029,0440212626
3159,0553265415
3160,0553265415
3161,0449131793
2585,0380804697
346,0425178951
3162,038548562X
3163,038548562X
245,0684865742
643,0385313632
3164,0866119892
3165,0866119892
3166,0505523442
231,0380772469
231,0380899361
1191,0671728571
3167,067146969X
3168,0446392308
3169,0586207228
3170,0821762559
3171,0553275399
1746,0671034006
146,0425116840
3172,0882893327
912,0380817152
1883,0345302907
3173,0340565829
146,0425191184
3174,0872169014
1193,0399142991
1499,0836218221
798,067988288X
2230,0590251597
3175,0679885307
2230,0590251589
2230,0590227637
3176,0806903481
2230,0590224735
274,0141301074
3177,0671016792
3178,0448409313
143,0452278902
143,074343627X
63,039914465X
18,1558747699
19,1558747699
3179,1558747699
143,067102423X
3180,1891620487
3181,1891620487
3182,0060009225
3182,0380820870
3182,0380797399
3183,0060198524
573,0345334531
3184,0515103993
3185,1550130994
3186,0316316962
3187,0062506080
3188,0142001007
1941,0060920432
3189,0786884061
3190,0691005419
1565,0060505265
3191,0864427433
3192,0864427433
3193,0864424574
3194,0813812860
3195,0842372180
3196,0842372180
3197,0842372180
143,0399143947
3198,0066211085
3199,042517476X
1617,0440237262
3200,0380713330
3201,0195002237
3202,0195002237
3203,0195002237
1497,014004387X
1511,0895772620
3204,0895772620
3155,0517618141
3205,0192833871
3206,0192833871
3207,0192833871
881,0393960579
3208,0393960579
84,1551113074
3209,1551113074
270,0486264785
1394,0060809833
1883,0441172660
3210,0156711427
1071,0553206516
285,0553550039
1208,0345390458
265,0061091871
2005,0425090787
3211,1929317999
3212,0553268880
3213,0385008910
1295,0688042872
3214,0671027107
346,0399145869
1004,0375405429
669,0446521582
356,0151002630
130,0316666009
3215,0316890197
2950,0446675253
3216,0345451325
1204,0330284142
177,0345391810
403,0140620524
1569,0312186118
1191,0671516922
3217,1586607251
3218,0671015206
3219,0671015206
3220,0440216540
436,0449209598
3221,0140062599
3222,0582349168
3223,0140041079
3224,0140400117
3225,0140400117
58,0192815466
3226,0192815466
87,0140431357
3227,0140431357
3228,0140431357
3229,1575664054
3229,0451209117
3229,0743236777
3230,037348481X
3231,037348481X
3232,037348481X
3233,0553208314
237,0446611867
279,0385336179
3234,0972380698
3235,0972380698
3236,155054439X
3237,060980619X
842,0440900794
3238,0553560662
369,0373483880
373,0061042005
415,0425046117
1698,0156619180
61,0553582755
3239,0486282694
182,0486282694
3240,006101091X
3241,006101091X
3242,0452268060
403,0439099404
1292,0525405224
464,0671759213
153,044651652X
407,0312050631
283,0452254264
2240,0380786052
129,0446364282
3243,0385337272
3244,0140291903
3245,0142002267
3246,0671640925
1174,0425099644
3247,0960809600
3248,0439368030
3249,0439368030
3250,0785272984
3251,0060520221
3252,0590443518
1023,0440409942
3253,0590438069
1415,0380720132
230,0380720132
3254,1841952974
3255,1841952974
3256,0440967848
67,0842329277
68,0842329277
68,0842343296
67,0842343296
1369,0440439884
68,0842343288
67,0842343288
3257,0842343288
1172,0590424165
258,059030271X
259,059030271X
732,0345339738
1023,0440413761
1421,0590461001
3258,0688149588
68,0842343261
67,0842343261
3257,0842343261
68,084234327X
67,084234327X
3257,084234327X
3259,0395280060
319,0590451146
3256,0064407314
3260,0816707979
3261,034541036X
990,0517187760
130,0446679593
83,0679441557
1930,1567315658
1589,0849916518
3262,1565120310
3263,156512104X
3264,0446690295
3265,0446690295
605,0886774268
605,0886773520
605,0886774012
3266,1892065169
3267,0609808346
3268,0609808346
27,0609808346
3269,0307157857
1497,0141186151
1779,0141186151
3270,0451121902
1545,0679417796
3271,0684833662
814,1573225517
3272,0449909336
3273,1550548913
3274,1550548913
3275,0679311386
427,039396647X
3276,039396647X
3277,039396647X
3278,039396647X
268,0380973650
3279,0375414487
3186,0316346624
3280,0802130208
3281,0802130208
3282,0312988990
3283,0842373195
3284,0842373195
3285,0043510744
3286,0340821191
3287,0333906306
3288,0156004992
1698,0156628708
2550,0752844059
643,0440208459
2550,0752848224
2550,075285111X
248,0449208672
1089,0060808241
346,0380725835
2278,0751514012
3289,0751511056
2278,0751511056
3290,186941358X
3291,0886775876
3292,0451458680
56,0060199652
1620,034541389X
3293,0684871580
3294,0684871580
3295,0684871580
1994,0738203548
3296,0805033203
1707,0316284955
80,0801855926
3297,156352600X
3298,0679427651
2740,0345412214
2740,0345441702
143,0451147367
3299,0451147367
3300,0595168442
3301,044041668X
2504,0451170539
351,0375501371
2973,006447335X
570,0316155101
1547,0312283709
251,0060987529
1718,0312951426
1718,0312953615
2817,0671567829
3302,0670820555
1000,0553270931
3303,0449241114
3304,0394561236
1396,0375703764
1868,0553092626
3305,0812545133
3306,0812545133
176,0446523321
2174,0441004164
3307,0066620996
3308,0553277472
3309,0385494602
1550,0345433106
3310,0345443020
245,068487217X
758,0684853159
3311,1573228281
1776,0446608262
3312,0385503970
3313,0316120324
489,0440214432
1933,0440225779
3314,0385501676
1204,3446180850
2168,3446180850
3315,0312242735
3316,0440935741
268,0380804557
1253,3257229739
3317,3257229739
25,0099245027
3318,0970880812
3319,0595256775
3320,0741412780
3321,0684855380
3322,0525946233
3323,0399513000
3324,0399513000
83,0425161617
3325,0140149295
1626,0553565028
3326,0375410848
3327,0505520680
3328,0505520680
918,0373710348
3329,0451115457
800,0373079710
281,0861782356
3330,0515097039
553,0553560247
3331,0836135474
3332,0836135474
3333,0312974221
330,0345416600
3334,0684856476
3335,0800757734
2023,0887309100
270,1593080255
3336,1593080255
724,1400041988
3337,0151010633
2445,9504604730
3338,0802714358
3339,0802714358
285,9500720418
2779,950491036X
3340,0340697083
3341,2742739351
3342,2742739351
3343,2742739351
3344,0671008668
214,9509009059
3345,0312154542
3346,0312154542
746,0064408639
747,0064408639
2489,0064408639
3347,0954290100
242,0553295772
3348,0312858957
94,0345330129
3349,0743410246
3350,0743445643
3351,0743445643
3352,0743445627
3353,0743445600
872,0812575717
1862,0812575717
3354,0812575717
1808,0671026356
1807,0743427602
1807,0671039288
3355,0671026364
2533,0671526103
3356,0671526103
3357,0671526103
2533,0671021257
3356,0671021257
3357,0671021257
2533,067100882X
3358,067100882X
3359,067100882X
2533,0671008781
3356,0671008781
3357,0671008781
3360,2253007900
3361,2253007900
2797,0671874349
1658,0394838475
3362,0394838475
3363,0743439775
3364,1567311199
2230,0590482378
2230,0590482238
3365,0451179706
535,0449219410
2574,0446609781
535,0679454446
369,051512608X
3366,0373262329
116,0451124383
3367,1565122208
110,0312978332
3368,0345294459
280,0451408888
1333,0671524968
3369,0515115487
3370,1563841134
489,0060008776
553,0553574671
1134,0061057819
3371,0761513779
3372,1565078241
3373,0449908119
1718,0312956126
232,0385334729
3374,0805044698
3375,075050059X
3376,0140165525
2478,3257231393
3377,3257231393
2023,3453149874
3378,9681500601
670,067088300X
1252,0786869216
734,0670878103
3379,0446528382
3380,0446528382
3381,0943233437
3382,0943233437
3154,0943233437
3383,0375727345
1023,0156001454
3384,3440066738
176,0446608890
2516,0061059137
3385,0061059137
3253,059044316X
3386,0316781460
3387,0316781460
346,0425188787
584,0345382323
626,0312983298
3388,0312983298
3389,0553270249
3158,0553275852
500,0440201330
3390,0449147398
3391,0747546215
280,0006513409
640,0312980345
1090,0743437640
3106,1551668912
1073,0688009387
235,0380017601
3392,0671024418
3392,067102440X
3392,0671024426
3392,0671024396
2087,0140346848
357,0140346848
2087,0140346031
1173,0140346031
2087,0613286626
357,0613286626
3393,0553568051
146,042515601X
875,042515601X
3394,042515601X
3395,0333782259
3396,0333782259
3397,0333782259
54,0435120964
814,0140293442
3398,0571097103
814,0140293469
3399,0920668372
3400,0920668372
1010,0375703861
3401,0060391537
716,0156011042
1059,0812566637
251,0060391448
1001,0684829975
143,0451099648
3402,0671776975
3403,0440967694
3404,0060801115
214,0553149660
461,0425152251
410,0312924585
2284,0684718634
3405,0385479565
3406,0876056354
3407,0375714383
3408,0375714383
972,0441718213
3409,0385499094
3410,0385499094
3411,0743421574
1227,0140132708
3412,0312309295
2535,0671578103
2318,0756401364
2318,0886779758
3413,1931561230
3414,0807085464
3415,0807085464
56,0060504072
177,0345460952
3416,0312274920
3417,0007134495
3316,0440408903
972,038081658X
972,0380791978
3418,0345397800
